request_id,start_iso,end_iso,latency_ms,http_code,prompt_tokens,completion_tokens,total_tokens,eval_count,eval_ms,prompt_eval_count,prompt_eval_ms,total_ms

174   ,2025-08-14T18:06:17,069041854+00:00,2025-08-14T18:09:17,087416972+00:00,180018,000000,,,,,,,,

178   ,2025-08-14T18:06:17,091656002+00:00,2025-08-14T18:09:17,109622737+00:00,180020,000000,,,,,,,,

185   ,2025-08-14T18:06:17,105382354+00:00,2025-08-14T18:09:17,122467844+00:00,180018,000000,,,,,,,,

182   ,2025-08-14T18:06:17,109082537+00:00,2025-08-14T18:09:17,135052443+00:00,180025,000000,,,,,,,,

187   ,2025-08-14T18:06:17,122363011+00:00,2025-08-14T18:09:17,150062382+00:00,180019,000000,,,,,,,,

181   ,2025-08-14T18:06:17,091885479+00:00,2025-08-14T18:09:17,110501523+00:00,180020,000000,,,,,,,,

175   ,2025-08-14T18:06:17,099045612+00:00,2025-08-14T18:09:17,118259942+00:00,180017,000000,,,,,,,,

202   ,2025-08-14T18:06:17,176374671+00:00,2025-08-14T18:09:17,193260030+00:00,180017,000000,,,,,,,,

179   ,2025-08-14T18:06:17,114932349+00:00,2025-08-14T18:09:17,153444274+00:00,180037,000000,,,,,,,,

191   ,2025-08-14T18:06:17,150321701+00:00,2025-08-14T18:09:17,166248917+00:00,180016,000000,,,,,,,,

215   ,2025-08-14T18:06:17,196727300+00:00,2025-08-14T18:09:17,208178681+00:00,180011,000000,,,,,,,,

224   ,2025-08-14T18:06:17,206763292+00:00,2025-08-14T18:09:17,218767887+00:00,180012,000000,,,,,,,,

209   ,2025-08-14T18:06:17,187314926+00:00,2025-08-14T18:09:17,203687170+00:00,180017,000000,,,,,,,,

226   ,2025-08-14T18:06:17,218020511+00:00,2025-08-14T18:09:17,229105517+00:00,180011,000000,,,,,,,,

217   ,2025-08-14T18:06:17,207057854+00:00,2025-08-14T18:09:17,221725882+00:00,180014,000000,,,,,,,,

189   ,2025-08-14T18:06:17,128207582+00:00,2025-08-14T18:09:17,149159034+00:00,180021,000000,,,,,,,,

211   ,2025-08-14T18:06:17,190113847+00:00,2025-08-14T18:09:17,201590033+00:00,180012,000000,,,,,,,,

231   ,2025-08-14T18:06:17,206255812+00:00,2025-08-14T18:09:17,219441950+00:00,180013,000000,,,,,,,,

204   ,2025-08-14T18:06:17,181429571+00:00,2025-08-14T18:09:17,196054125+00:00,180016,000000,,,,,,,,

212   ,2025-08-14T18:06:17,194076529+00:00,2025-08-14T18:09:17,206526988+00:00,180013,000000,,,,,,,,

219   ,2025-08-14T18:06:17,203591868+00:00,2025-08-14T18:09:17,218330021+00:00,180014,000000,,,,,,,,

225   ,2025-08-14T18:06:17,213282869+00:00,2025-08-14T18:09:17,225892771+00:00,180014,000000,,,,,,,,

222   ,2025-08-14T18:06:17,208994226+00:00,2025-08-14T18:09:17,222826717+00:00,180014,000000,,,,,,,,

221   ,2025-08-14T18:06:17,206255814+00:00,2025-08-14T18:09:17,223068028+00:00,180016,000000,,,,,,,,

230   ,2025-08-14T18:06:17,238804899+00:00,2025-08-14T18:09:17,251265514+00:00,180013,000000,,,,,,,,

229   ,2025-08-14T18:06:17,216543902+00:00,2025-08-14T18:09:17,230535826+00:00,180013,000000,,,,,,,,

220   ,2025-08-14T18:06:17,209341519+00:00,2025-08-14T18:09:17,223890540+00:00,180014,000000,,,,,,,,

232   ,2025-08-14T18:06:17,225387945+00:00,2025-08-14T18:09:17,239527282+00:00,180014,000000,,,,,,,,

218   ,2025-08-14T18:06:17,228254161+00:00,2025-08-14T18:09:17,241826437+00:00,180013,000000,,,,,,,,

262   ,2025-08-14T18:07:41,741370417+00:00,2025-08-14T18:09:20,522619551+00:00,98783,200,,,,256,13938.137188,34,38.156952,53041.15186

238   ,2025-08-14T18:07:08,269001679+00:00,2025-08-14T18:09:32,678471576+00:00,144409,200,,,,142,8003.62094,39,44.608177,105529.378875

265   ,2025-08-14T18:07:46,808659873+00:00,2025-08-14T18:09:34,423971549+00:00,107615,200,,,,256,13844.826913,33,53.362868,62859.140621

247   ,2025-08-14T18:07:23,398664588+00:00,2025-08-14T18:09:46,550313408+00:00,143152,200,,,,256,13832.501761,35,33.039152,105709.223197

271   ,2025-08-14T18:07:55,329298314+00:00,2025-08-14T18:09:48,383022813+00:00,113055,200,,,,256,13911.862071,34,44.63295,69049.795637

240   ,2025-08-14T18:07:13,628032724+00:00,2025-08-14T18:09:51,297116052+00:00,157668,200,,,,153,8484.196363,35,35.087004,119610.309918

236   ,2025-08-14T18:07:05,395452852+00:00,2025-08-14T18:09:55,743071327+00:00,170349,200,,,,256,13858.473423,38,61.267888,129733.711399

233   ,2025-08-14T18:06:57,874770628+00:00,2025-08-14T18:09:57,902766965+00:00,180029,000000,,,,,,,,

234   ,2025-08-14T18:07:00,074206866+00:00,2025-08-14T18:10:00,096651125+00:00,180025,000000,,,,,,,,

235   ,2025-08-14T18:07:02,730058499+00:00,2025-08-14T18:10:00,337292040+00:00,177607,200,,,,227,12350.547076,34,37.600763,135923.923727

255   ,2025-08-14T18:07:33,391293866+00:00,2025-08-14T18:10:00,436987152+00:00,147045,200,,,,256,13856.131937,35,30.899979,105813.755993

281   ,2025-08-14T18:08:05,278213467+00:00,2025-08-14T18:10:02,260727103+00:00,116985,200,,,,256,13831.890484,36,39.049089,69585.962444

239   ,2025-08-14T18:07:10,729217571+00:00,2025-08-14T18:10:03,276104368+00:00,172549,200,,,,132,7489.052583,36,41.916665,135702.599732

248   ,2025-08-14T18:07:25,616639570+00:00,2025-08-14T18:10:05,254501220+00:00,159640,200,,,,256,13924.730827,33,28.362042,119849.585994

244   ,2025-08-14T18:07:19,319752022+00:00,2025-08-14T18:10:10,155922303+00:00,170838,200,,,,180,9763.191136,48,52.247224,133141.489765

326   ,2025-08-14T18:09:14,458085697+00:00,2025-08-14T18:10:10,188610491+00:00,55731,502,,,,,,,,

263   ,2025-08-14T18:07:44,860987767+00:00,2025-08-14T18:10:14,539409384+00:00,149679,200,,,,256,14063.520697,37,31.912803,106087.776581

241   ,2025-08-14T18:07:14,680611545+00:00,2025-08-14T18:10:14,707151391+00:00,180028,000000,,,,,,,,

290   ,2025-08-14T18:08:16,450176162+00:00,2025-08-14T18:10:15,300915118+00:00,118851,200,,,,235,12999.180857,37,37.611315,68753.906862

245   ,2025-08-14T18:07:19,765028445+00:00,2025-08-14T18:10:17,283694238+00:00,177521,200,,,,256,13964.3741,36,41.365654,138773.271174

242   ,2025-08-14T18:07:17,998886312+00:00,2025-08-14T18:10:18,026521634+00:00,180026,000000,,,,,,,,

243   ,2025-08-14T18:07:18,788051614+00:00,2025-08-14T18:10:18,810367721+00:00,180024,000000,,,,,,,,

257   ,2025-08-14T18:07:37,591093331+00:00,2025-08-14T18:10:19,131980632+00:00,161541,200,,,,256,13832.34065,41,40.60616,119946.114419

272   ,2025-08-14T18:07:57,411154890+00:00,2025-08-14T18:10:23,571604091+00:00,146163,200,,,,161,8995.325562,39,34.986946,101382.933028

253   ,2025-08-14T18:07:32,169812288+00:00,2025-08-14T18:10:24,199815815+00:00,172031,200,,,,256,14005.764769,34,37.846933,133351.644668

249   ,2025-08-14T18:07:26,588025408+00:00,2025-08-14T18:10:26,611355745+00:00,180024,000000,,,,,,,,

250   ,2025-08-14T18:07:26,811084839+00:00,2025-08-14T18:10:26,830080556+00:00,180019,000000,,,,,,,,

251   ,2025-08-14T18:07:27,125981218+00:00,2025-08-14T18:10:27,144461807+00:00,180019,000000,,,,,,,,

330   ,2025-08-14T18:09:17,400997742+00:00,2025-08-14T18:10:27,260295498+00:00,69861,200,,,,171,3308.541902,34,222.862205,21654.036594

348   ,2025-08-14T18:09:17,565631098+00:00,2025-08-14T18:10:27,984980146+00:00,70421,200,,,,29,582.776655,36,51.04246,720.926793

328   ,2025-08-14T18:09:17,328447104+00:00,2025-08-14T18:10:28,036882480+00:00,70710,200,,,,232,4334.992565,45,242.676913,22431.833047

331   ,2025-08-14T18:09:17,410473249+00:00,2025-08-14T18:10:28,316637094+00:00,70909,200,,,,256,4629.042813,31,241.29976,22711.506081

298   ,2025-08-14T18:08:30,358734824+00:00,2025-08-14T18:10:29,202080867+00:00,118845,200,,,,256,13831.441129,40,67.471577,68676.941357

252   ,2025-08-14T18:07:31,412661425+00:00,2025-08-14T18:10:31,212469024+00:00,179801,200,,,,256,13897.923087,41,27.603449,141993.577615

347   ,2025-08-14T18:09:17,565917349+00:00,2025-08-14T18:10:31,460695572+00:00,73897,200,,,,167,3184.963847,35,51.382898,3415.508844

282   ,2025-08-14T18:08:05,819459339+00:00,2025-08-14T18:10:32,711234505+00:00,146892,200,,,,162,9105.541125,35,32.523736,96746.498752

345   ,2025-08-14T18:09:17,564995078+00:00,2025-08-14T18:10:32,877789167+00:00,75315,200,,,,252,4742.870089,36,12.555181,4888.2634

336   ,2025-08-14T18:09:17,463189448+00:00,2025-08-14T18:10:32,877997201+00:00,75417,200,,,,228,4469.297985,32,80.786032,22678.528722

266   ,2025-08-14T18:07:47,547264465+00:00,2025-08-14T18:10:33,111043489+00:00,165565,200,,,,256,13919.929027,38,53.175321,120161.809419

256   ,2025-08-14T18:07:36,177377862+00:00,2025-08-14T18:10:36,203222243+00:00,180027,000000,,,,,,,,

353   ,2025-08-14T18:09:17,580935166+00:00,2025-08-14T18:10:36,563787409+00:00,78985,200,,,,256,4909.345688,38,20.038783,5094.939309

355   ,2025-08-14T18:09:17,585087901+00:00,2025-08-14T18:10:37,951189682+00:00,80368,200,,,,256,4925.87299,32,11.027898,5069.747537

349   ,2025-08-14T18:09:17,572752694+00:00,2025-08-14T18:10:37,989373945+00:00,80419,200,,,,256,5081.934414,33,27.566907,9666.126266

258   ,2025-08-14T18:07:38,093653944+00:00,2025-08-14T18:10:38,117452478+00:00,180025,000000,,,,,,,,

261   ,2025-08-14T18:07:41,139670503+00:00,2025-08-14T18:10:38,170121766+00:00,177028,200,,,,256,13893.233929,37,73.792305,133520.815804

259   ,2025-08-14T18:07:38,668973760+00:00,2025-08-14T18:10:38,695049107+00:00,180028,000000,,,,,,,,

260   ,2025-08-14T18:07:39,109106387+00:00,2025-08-14T18:10:39,133524153+00:00,180026,000000,,,,,,,,

360   ,2025-08-14T18:09:17,599331587+00:00,2025-08-14T18:10:41,621983570+00:00,84024,200,,,,256,4910.416705,35,44.090437,5050.465982

359   ,2025-08-14T18:09:17,605308553+00:00,2025-08-14T18:10:42,957563862+00:00,85353,200,,,,256,4895.469822,37,14.457961,5002.924442

352   ,2025-08-14T18:09:17,586812053+00:00,2025-08-14T18:10:43,104856602+00:00,85520,200,,,,256,5096.146298,38,12.846427,10219.519027

307   ,2025-08-14T18:08:44,126062725+00:00,2025-08-14T18:10:43,151973667+00:00,119028,200,,,,256,13921.937526,38,24.92827,68724.49582

264   ,2025-08-14T18:07:46,434657490+00:00,2025-08-14T18:10:46,451766888+00:00,180019,000000,,,,,,,,

283   ,2025-08-14T18:08:06,571166236+00:00,2025-08-14T18:10:46,725558556+00:00,160155,200,,,,256,13942.795006,38,66.107697,109876.867327

364   ,2025-08-14T18:09:20,972258799+00:00,2025-08-14T18:10:46,738159892+00:00,85767,200,,,,256,4919.968893,36,49.048079,5112.003678

274   ,2025-08-14T18:08:00,382303011+00:00,2025-08-14T18:10:47,123339090+00:00,166741,200,,,,256,13949.045003,38,59.836095,120301.297585

362   ,2025-08-14T18:09:17,614235940+00:00,2025-08-14T18:10:47,269756518+00:00,89658,200,,,,203,4148.191439,40,13.681113,9270.414797

365   ,2025-08-14T18:09:33,101543999+00:00,2025-08-14T18:10:47,968964227+00:00,74869,200,,,,256,4834.849761,35,15.632045,5007.01062

267   ,2025-08-14T18:07:48,017485911+00:00,2025-08-14T18:10:48,044148043+00:00,180027,000000,,,,,,,,

370   ,2025-08-14T18:09:56,160806176+00:00,2025-08-14T18:10:51,819035088+00:00,55660,200,,,,256,4960.292856,40,15.625987,5075.627384

270   ,2025-08-14T18:07:53,631697125+00:00,2025-08-14T18:10:52,162982868+00:00,178531,200,,,,256,13953.044269,35,31.905704,133688.448481

268   ,2025-08-14T18:07:52,129489509+00:00,2025-08-14T18:10:52,153974525+00:00,180026,000000,,,,,,,,

366   ,2025-08-14T18:09:34,877063782+00:00,2025-08-14T18:10:52,415726498+00:00,77539,200,,,,256,5126.994532,35,11.794355,9304.396462

269   ,2025-08-14T18:07:52,798147937+00:00,2025-08-14T18:10:52,823338817+00:00,180027,000000,,,,,,,,

373   ,2025-08-14T18:10:00,778035323+00:00,2025-08-14T18:10:53,065430174+00:00,52287,200,,,,256,4965.496861,37,48.724277,5092.913421

315   ,2025-08-14T18:08:53,094056603+00:00,2025-08-14T18:10:54,588865890+00:00,121495,200,,,,209,11397.415036,35,36.911783,66203.89281

377   ,2025-08-14T18:10:05,738670504+00:00,2025-08-14T18:10:56,938248532+00:00,51199,200,,,,256,4964.73803,36,19.922576,5114.651509

380   ,2025-08-14T18:10:14,950079590+00:00,2025-08-14T18:10:56,971257120+00:00,42021,200,,,,189,3799.327386,34,19.855269,3902.144993

372   ,2025-08-14T18:10:00,541335018+00:00,2025-08-14T18:10:57,471643291+00:00,56931,200,,,,256,5031.041392,33,16.649554,10194.341529

383   ,2025-08-14T18:10:17,696922272+00:00,2025-08-14T18:10:58,190281724+00:00,40493,200,,,,58,1050.499601,34,15.083472,1216.169343

273   ,2025-08-14T18:07:58,949132638+00:00,2025-08-14T18:10:58,973398464+00:00,180026,000000,,,,,,,,

382   ,2025-08-14T18:10:15,716148414+00:00,2025-08-14T18:10:59,202394132+00:00,43486,200,,,,117,2140.415857,35,10.404134,2262.078024

389   ,2025-08-14T18:10:27,009175648+00:00,2025-08-14T18:10:59,555501631+00:00,32547,200,,,,10,203.320077,32,17.678429,350.926704

291   ,2025-08-14T18:08:19,615612434+00:00,2025-08-14T18:11:00,599601834+00:00,160986,200,,,,256,13821.163708,35,51.180419,109852.715554

278   ,2025-08-14T18:08:05,233785094+00:00,2025-08-14T18:11:00,986755079+00:00,175755,200,,,,256,13817.892356,39,43.178104,129616.903035

275   ,2025-08-14T18:08:01,263700438+00:00,2025-08-14T18:11:01,283262237+00:00,180019,000000,,,,,,,,

379   ,2025-08-14T18:10:10,593002764+00:00,2025-08-14T18:11:02,469871100+00:00,51879,200,,,,256,4985.12449,38,8.425757,10048.066362

387   ,2025-08-14T18:10:24,012246599+00:00,2025-08-14T18:11:02,987671239+00:00,38978,200,,,,245,4646.721296,34,15.905698,4793.550583

280   ,2025-08-14T18:08:05,264370756+00:00,2025-08-14T18:11:03,470170628+00:00,178208,200,,,,206,11273.799111,34,26.856451,131130.329347

390   ,2025-08-14T18:10:27,275295350+00:00,2025-08-14T18:11:04,771264866+00:00,37497,200,,,,256,5019.237371,36,15.925122,5210.62911

277   ,2025-08-14T18:08:05,227512172+00:00,2025-08-14T18:11:05,255224542+00:00,180027,000000,,,,,,,,

276   ,2025-08-14T18:08:05,207647206+00:00,2025-08-14T18:11:05,233675825+00:00,180027,000000,,,,,,,,

279   ,2025-08-14T18:08:05,243213251+00:00,2025-08-14T18:11:05,270027153+00:00,180027,000000,,,,,,,,

384   ,2025-08-14T18:10:18,445085305+00:00,2025-08-14T18:11:05,915302188+00:00,47472,200,,,,171,3409.263779,35,32.588492,8438.673546

284   ,2025-08-14T18:08:07,325634161+00:00,2025-08-14T18:11:07,354024913+00:00,180028,000000,,,,,,,,

394   ,2025-08-14T18:10:28,455406389+00:00,2025-08-14T18:11:08,100662784+00:00,39646,200,,,,256,4966.855703,36,18.474204,5112.324487

323   ,2025-08-14T18:09:06,636143364+00:00,2025-08-14T18:11:08,577965416+00:00,121944,200,,,,256,13953.444506,33,33.803778,66317.478482

285   ,2025-08-14T18:08:09,127873104+00:00,2025-08-14T18:11:09,154332418+00:00,180029,000000,,,,,,,,

286   ,2025-08-14T18:08:09,652885553+00:00,2025-08-14T18:11:09,671094368+00:00,180018,000000,,,,,,,,

397   ,2025-08-14T18:10:31,666692526+00:00,2025-08-14T18:11:09,941339611+00:00,38275,200,,,,256,5016.491162,34,15.051181,5165.878638

393   ,2025-08-14T18:10:28,392708980+00:00,2025-08-14T18:11:10,602211387+00:00,42210,200,,,,231,4672.692486,35,11.820875,8129.295743

287   ,2025-08-14T18:08:11,248552836+00:00,2025-08-14T18:11:10,660378427+00:00,179413,200,,,,175,9587.853028,49,80.241338,125443.532442

401   ,2025-08-14T18:10:33,288483120+00:00,2025-08-14T18:11:10,973033599+00:00,37686,200,,,,48,909.780817,33,18.683116,1027.935548

399   ,2025-08-14T18:10:33,140502504+00:00,2025-08-14T18:11:13,162188276+00:00,40022,200,,,,256,4921.089635,34,15.139084,5056.938273

288   ,2025-08-14T18:08:14,106015087+00:00,2025-08-14T18:11:14,132526215+00:00,180028,000000,,,,,,,,

299   ,2025-08-14T18:08:31,991446661+00:00,2025-08-14T18:11:14,472812641+00:00,162482,200,,,,256,13803.938449,36,67.186858,109841.763283

289   ,2025-08-14T18:08:15,059275437+00:00,2025-08-14T18:11:15,087424698+00:00,180028,000000,,,,,,,,

408   ,2025-08-14T18:10:38,603978405+00:00,2025-08-14T18:11:15,427306218+00:00,36823,200,,,,103,2119.416136,47,54.361832,2262.67863

398   ,2025-08-14T18:10:31,902579928+00:00,2025-08-14T18:11:15,719936798+00:00,43817,200,,,,256,5102.749735,34,11.053709,9800.349247

405   ,2025-08-14T18:10:38,359617308+00:00,2025-08-14T18:11:16,104746833+00:00,37746,200,,,,256,4966.337684,30,10.126645,5124.912746

410   ,2025-08-14T18:10:39,581489510+00:00,2025-08-14T18:11:19,019938080+00:00,39439,200,,,,178,3458.844842,47,14.584656,3589.940044

412   ,2025-08-14T18:10:43,356177035+00:00,2025-08-14T18:11:19,197060898+00:00,35843,200,,,,147,2939.261406,52,21.613826,3085.50006

423   ,2025-08-14T18:10:52,534076303+00:00,2025-08-14T18:11:19,243241327+00:00,26709,200,,,,4,76.682327,56,16.774277,219.167386

425   ,2025-08-14T18:10:52,810375985+00:00,2025-08-14T18:11:19,801041227+00:00,26991,200,,,,21,473.011747,53,12.632235,555.005218

403   ,2025-08-14T18:10:36,655546770+00:00,2025-08-14T18:11:19,855076260+00:00,43197,200,,,,206,4114.554139,32,15.754392,9247.302051

424   ,2025-08-14T18:10:52,562871633+00:00,2025-08-14T18:11:19,969099789+00:00,27406,200,,,,35,628.36191,70,20.671833,768.665358

426   ,2025-08-14T18:10:53,240682146+00:00,2025-08-14T18:11:20,032412769+00:00,26793,200,,,,7,88.941341,66,18.137713,229.477809

428   ,2025-08-14T18:10:55,014205301+00:00,2025-08-14T18:11:20,958038288+00:00,25943,200,,,,42,823.651073,56,8.515851,985.637583

429   ,2025-08-14T18:10:57,375764704+00:00,2025-08-14T18:11:21,036852605+00:00,23661,200,,,,49,891.611255,51,12.914371,1003.013401

292   ,2025-08-14T18:08:21,082225116+00:00,2025-08-14T18:11:21,106963959+00:00,180027,000000,,,,,,,,

411   ,2025-08-14T18:10:42,058798942+00:00,2025-08-14T18:11:22,249236865+00:00,40192,200,,,,122,2383.8756,56,9.524828,6526.320868

414   ,2025-08-14T18:10:43,574022731+00:00,2025-08-14T18:11:22,273212990+00:00,38701,502,,,,,,,,

430   ,2025-08-14T18:10:57,406563797+00:00,2025-08-14T18:11:22,384808559+00:00,24978,200,,,,64,1245.805988,57,15.790805,1424.043024

427   ,2025-08-14T18:10:53,492111739+00:00,2025-08-14T18:11:22,465353277+00:00,28973,200,,,,8,199.874079,59,14.968758,2608.477545

337   ,2025-08-14T18:09:17,471927676+00:00,2025-08-14T18:11:22,606346482+00:00,125135,200,,,,256,13998.354008,40,26.173942,67301.486472

293   ,2025-08-14T18:08:22,835469715+00:00,2025-08-14T18:11:22,863018777+00:00,180028,000000,,,,,,,,

294   ,2025-08-14T18:08:23,421994250+00:00,2025-08-14T18:11:23,448411237+00:00,180027,000000,,,,,,,,

431   ,2025-08-14T18:10:57,880203701+00:00,2025-08-14T18:11:24,671636495+00:00,26792,200,,,,178,3445.834493,63,14.548656,3630.49735

296   ,2025-08-14T18:08:27,907563113+00:00,2025-08-14T18:11:24,766090580+00:00,176858,200,,,,256,14066.74356,34,33.641403,125627.734063

295   ,2025-08-14T18:08:25,082682189+00:00,2025-08-14T18:11:25,107666481+00:00,180027,000000,,,,,,,,

434   ,2025-08-14T18:10:59,633006088+00:00,2025-08-14T18:11:25,805932603+00:00,26175,200,,,,168,3293.495461,39,46.606875,3418.083457

432   ,2025-08-14T18:10:58,623179753+00:00,2025-08-14T18:11:27,818562463+00:00,29196,200,,,,256,5310.375306,40,39.238823,5564.991108

304   ,2025-08-14T18:08:38,870837042+00:00,2025-08-14T18:11:28,479405857+00:00,169610,200,,,,256,13965.616054,36,36.781608,115798.485982

297   ,2025-08-14T18:08:28,840528836+00:00,2025-08-14T18:11:28,864613949+00:00,180025,000000,,,,,,,,

438   ,2025-08-14T18:11:01,690396700+00:00,2025-08-14T18:11:29,670478167+00:00,27979,200,,,,248,4867.715334,35,42.19785,4996.108555

351   ,2025-08-14T18:09:17,577734984+00:00,2025-08-14T18:11:29,964055185+00:00,132388,200,,,,132,7328.457948,37,26.183429,60758.240174

441   ,2025-08-14T18:11:03,912632826+00:00,2025-08-14T18:11:30,954576187+00:00,27042,200,,,,256,5013.441065,33,17.362489,5142.131222

435   ,2025-08-14T18:10:59,977333917+00:00,2025-08-14T18:11:32,073105758+00:00,32096,200,,,,205,4216.348307,44,34.059204,9604.829681

300   ,2025-08-14T18:08:33,350542632+00:00,2025-08-14T18:11:33,375082904+00:00,180026,000000,,,,,,,,

301   ,2025-08-14T18:08:34,370437805+00:00,2025-08-14T18:11:34,396983744+00:00,180027,000000,,,,,,,,

446   ,2025-08-14T18:11:06,345666988+00:00,2025-08-14T18:11:35,341289832+00:00,28997,200,,,,256,5577.993952,37,17.728773,5666.645402

302   ,2025-08-14T18:08:36,588118481+00:00,2025-08-14T18:11:36,613413805+00:00,180025,000000,,,,,,,,

415   ,2025-08-14T18:10:46,912289225+00:00,2025-08-14T18:11:37,218182778+00:00,50307,200,,,,91,3090.856846,60,317.710601,19607.738494

303   ,2025-08-14T18:08:37,266616893+00:00,2025-08-14T18:11:37,293215974+00:00,180026,000000,,,,,,,,

448   ,2025-08-14T18:11:08,507663811+00:00,2025-08-14T18:11:37,702762652+00:00,29196,200,,,,256,6569.794287,37,17.991852,6743.092617

419   ,2025-08-14T18:10:47,678420863+00:00,2025-08-14T18:11:38,169675801+00:00,50494,200,,,,110,3847.322075,58,305.54768,20559.899474

305   ,2025-08-14T18:08:39,766978374+00:00,2025-08-14T18:11:38,722479319+00:00,178956,200,,,,256,13919.770584,37,33.187755,125686.714686

443   ,2025-08-14T18:11:05,624962578+00:00,2025-08-14T18:11:39,706443084+00:00,34081,200,,,,256,7602.864921,33,24.775048,11881.28795

367   ,2025-08-14T18:09:46,985871943+00:00,2025-08-14T18:11:41,224568359+00:00,114239,200,,,,202,11224.128317,36,34.011988,58069.561195

313   ,2025-08-14T18:08:52,712594902+00:00,2025-08-14T18:11:42,410775745+00:00,169699,200,,,,256,13895.740987,34,32.395311,115857.48202

306   ,2025-08-14T18:08:42,641965101+00:00,2025-08-14T18:11:42,664276877+00:00,180024,000000,,,,,,,,

451   ,2025-08-14T18:11:10,086815623+00:00,2025-08-14T18:11:45,391694883+00:00,35307,200,,,,256,9868.793766,36,19.001034,10047.311626

453   ,2025-08-14T18:11:11,017638897+00:00,2025-08-14T18:11:46,250887232+00:00,35233,200,,,,218,8818.728428,36,73.618152,9029.169726

454   ,2025-08-14T18:11:11,115014969+00:00,2025-08-14T18:11:46,524614891+00:00,35410,200,,,,214,8672.063808,38,25.354378,8820.056919

433   ,2025-08-14T18:10:59,411608279+00:00,2025-08-14T18:11:47,305762120+00:00,47896,200,,,,256,10142.245071,40,301.733216,25028.363627

308   ,2025-08-14T18:08:47,252356282+00:00,2025-08-14T18:11:47,278216808+00:00,180027,000000,,,,,,,,

467   ,2025-08-14T18:11:20,260045146+00:00,2025-08-14T18:11:47,927888351+00:00,27668,200,,,,30,1264.25872,40,24.107398,1400.671347

309   ,2025-08-14T18:08:48,282639440+00:00,2025-08-14T18:11:48,307539850+00:00,180027,000000,,,,,,,,

455   ,2025-08-14T18:11:11,401838391+00:00,2025-08-14T18:11:48,602342976+00:00,37200,200,,,,256,10234.09574,42,30.119184,10429.180936

469   ,2025-08-14T18:11:20,425986219+00:00,2025-08-14T18:11:49,826904088+00:00,29400,200,,,,42,1759.376731,40,23.376421,1896.143458

450   ,2025-08-14T18:11:09,596118674+00:00,2025-08-14T18:11:50,059510890+00:00,40464,200,,,,256,10320.193336,37,29.8177,17981.234518

310   ,2025-08-14T18:08:50,494820323+00:00,2025-08-14T18:11:50,518830782+00:00,180026,000000,,,,,,,,

311   ,2025-08-14T18:08:51,200024534+00:00,2025-08-14T18:11:51,226087876+00:00,180026,000000,,,,,,,,

312   ,2025-08-14T18:08:51,781471535+00:00,2025-08-14T18:11:51,807379526+00:00,180027,000000,,,,,,,,

314   ,2025-08-14T18:08:52,750220692+00:00,2025-08-14T18:11:52,774477822+00:00,180027,000000,,,,,,,,

466   ,2025-08-14T18:11:20,240012040+00:00,2025-08-14T18:11:54,444141511+00:00,34204,200,,,,205,8030.633922,41,56.102577,8190.185623

465   ,2025-08-14T18:11:19,654091730+00:00,2025-08-14T18:11:54,740710712+00:00,35089,200,,,,233,9220.686117,39,49.617374,9344.618229

381   ,2025-08-14T18:10:15,145350880+00:00,2025-08-14T18:11:55,267586507+00:00,100124,200,,,,256,13981.041672,37,55.840591,60671.573971

470   ,2025-08-14T18:11:21,365715714+00:00,2025-08-14T18:11:55,710719196+00:00,34347,200,,,,171,6947.220093,40,24.847134,7102.870352

322   ,2025-08-14T18:09:06,634164404+00:00,2025-08-14T18:11:55,738685076+00:00,169107,200,,,,244,13299.928005,32,20.896855,115291.186265

458   ,2025-08-14T18:11:14,920508737+00:00,2025-08-14T18:11:56,064853910+00:00,41145,200,,,,141,5965.712313,42,37.045264,16355.731169

316   ,2025-08-14T18:08:56,377405804+00:00,2025-08-14T18:11:56,401231815+00:00,180025,000000,,,,,,,,

317   ,2025-08-14T18:08:57,270929134+00:00,2025-08-14T18:11:57,297423603+00:00,180026,000000,,,,,,,,

468   ,2025-08-14T18:11:20,320883667+00:00,2025-08-14T18:11:57,369518515+00:00,37048,200,,,,250,9863.244675,39,59.963832,10058.540226

471   ,2025-08-14T18:11:21,487753602+00:00,2025-08-14T18:12:00,210050333+00:00,38724,200,,,,256,10242.10838,37,17.748933,10379.576233

318   ,2025-08-14T18:09:00,510047220+00:00,2025-08-14T18:12:00,538807000+00:00,180028,000000,,,,,,,,

319   ,2025-08-14T18:09:02,082656244+00:00,2025-08-14T18:12:02,109169603+00:00,180028,000000,,,,,,,,

320   ,2025-08-14T18:09:04,211606045+00:00,2025-08-14T18:12:04,236690570+00:00,180027,000000,,,,,,,,

472   ,2025-08-14T18:11:21,516457898+00:00,2025-08-14T18:12:04,653597229+00:00,43138,200,,,,209,8550.316266,40,35.396068,14590.733765

476   ,2025-08-14T18:11:22,876133484+00:00,2025-08-14T18:12:04,896030176+00:00,42020,200,,,,256,10246.408336,33,24.756425,10447.197983

